t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.838,1500.0,1499.9998464453413,0.15480903584390862,0.15480903584390862,0.0,0.1570939713990277,0.0,4.999947992263852,0.1549299211760739,2.012835892355637,111.58069087881546,-2.3390245829923995e-06,0.0,ok
0.839,1500.0,1499.9998528044403,0.15480672261289607,0.15480672261289607,0.0,0.15709381213178214,0.0,4.999948590128704,0.15492615903310508,2.012931537822317,111.58047722310135,-2.313231012546213e-06,0.0,ok
0.84,1500.0,1499.9998590926643,0.1548044348917674,0.1548044348917674,0.0,0.15709365463664335,0.0,4.999949181120673,0.1549224397341591,2.0130260841852996,111.58026612741273,-2.2877211286742583e-06,0.0,ok
0.841,1500.0,1499.9998653108025,0.15480217239978109,0.15480217239978109,0.0,0.15709349889386456,0.0,4.999949765318793,0.1549187627914828,2.0131195440750855,111.5800575611314,-2.2624919863156734e-06,0.0,ok
0.842,1500.0,1499.999871459635,0.1547999348593316,0.1547999348593316,0.0,0.15709334488396987,0.0,4.99995034280117,0.15491512772292143,2.013211929976178,111.57985149400487,-2.237540449478992e-06,0.0,ok
0.843,1500.0,1499.9998775399326,0.15479772199589897,0.15479772199589897,0.0,0.1570931925877485,0.0,4.999950913644997,0.15491153405185235,2.0133032542304297,111.57964789614182,-2.2128634326323837e-06,0.0,ok
0.844,1500.0,1499.9998835524586,0.15479553353789927,0.15479553353789927,0.0,0.15709304198612098,0.0,4.999951477926587,0.15490798130699351,2.013393529037816,111.57944673800775,-2.1884579997077935e-06,0.0,ok
0.845,1500.0,1499.999889497967,0.15479336921680983,0.15479336921680983,0.0,0.15709289306030425,0.0,4.999952035721368,0.1549044690225063,2.013482766457225,111.57924799042092,-2.1643210894317644e-06,0.0,ok
0.846,1500.0,1499.999895377204,0.15479122876709867,0.15479122876709867,0.0,0.15709274579176674,0.0,4.9999525871039205,0.15490099673789334,2.013570978409791,111.57905162454817,-2.1404497111687792e-06,0.0,ok
0.847,1500.0,1499.9999011909076,0.15478911192603229,0.15478911192603229,0.0,0.15709260016206678,0.0,4.999953132147974,0.15489756399778126,2.0136581766792867,111.57885761190035,-2.11684106637966e-06,0.0,ok
