t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004150521488527,0.0,3.2520104324807155,0.0,0.0,0.0,ok
0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0041030572459935,0.0,3.244668265718098,0.0,0.0,0.0,ok
0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00405613562685,0.0,3.2374100653565283,0.0,0.0,0.0,ok
0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004009750443058,0.0,3.2302348711566324,0.0,0.0,0.0,ok
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0039638955757315,0.0,3.223141733857897,0.0,0.0,0.0,ok
0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003918564974535,0.0,3.216129715054574,0.0,0.0,0.0,ok
0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003873752656919,0.0,3.2091978870715727,0.0,0.0,0.0,ok
0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003829452707511,0.0,3.202345332841298,0.0,0.0,0.0,ok
0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003785659277569,0.0,3.195571145783113,0.0,0.0,0.0,ok
0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003742366584121,0.0,3.18887442968307,0.0,0.0,0.0,ok
0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003699568909513,0.0,3.182254298575294,0.0,0.0,0.0,ok
0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003657260600583,0.0,3.1757098766268603,0.0,0.0,0.0,ok
0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003615436068091,0.0,3.1692402980176153,0.0,0.0,0.0,ok
0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003574089786091,0.0,3.16284470683009,0.0,0.0,0.0,ok
0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003533216291155,0.0,3.156522256935006,0.0,0.0,0.0,ok
0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003492810181791,0.0,3.15027211187746,0.0,0.0,0.0,ok
0.17200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003452866117776,0.0,3.144093444769052,0.0,0.0,0.0,ok
0.17300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0034133788195305,0.0,3.1379854381774455,0.0,0.0,0.0,ok
0.17400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0033743430674,0.0,3.1319472840177545,0.0,0.0,0.0,ok
0.17500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003335753701063,0.0,3.125978183446188,0.0,0.0,0.0,ok
0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003297605618854,0.0,3.1200773467544485,0.0,0.0,0.0,ok
