t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
1.526,1500.0,1462.5832360229351,3.8265498369115827,3.8265498369115827,0.0,3.8886759551741057,5.0,4.999690336766725,3.8486670976585513,-2.5779874333727206,113.39527611061199,0.09270541539232635,0.0,na
1.5270000000000001,1500.0,1462.0159777406031,3.916216414734696,3.916216414734696,0.0,3.978154679140024,5.0,4.9997062159108925,3.9372443485448696,-2.6883572747608975,113.44881665066605,0.08966657782311316,0.0,na
1.528,1500.0,1461.4902546731869,4.002921677077487,4.002921677077487,0.0,4.06463455840987,5.0,4.99972212904973,4.02285408486209,-2.7951549717733095,113.50226333611363,0.0867052623427913,0.0,na
1.5290000000000001,1500.0,1461.0046650709567,4.086741324876596,4.086741324876596,0.0,4.14819668662466,5.0,4.999738008256919,4.1055765081087365,-2.8984782236709337,113.55559641217016,0.08381964779910867,0.0,na
1.53,1500.0,1460.5578451185602,4.167749295267402,4.167749295267402,0.0,4.228919833736406,5.0,4.999753794118997,4.185489521954199,-2.9984216196017073,113.60879667574999,0.08100797039080643,0.0,na
1.5310000000000001,1500.0,1460.148467858807,4.2460178153112,4.2460178153112,0.0,4.30688055434619,5.0,4.999769434860352,4.262668839505324,-3.0950768004559777,113.66184549013937,0.0782685200437978,0.0,na
1.532,1500.0,1459.7752421656105,4.321617452431309,4.321617452431309,0.0,4.382153287482156,5.0,4.999784885553964,4.337188082088762,-3.1885326082611396,113.71472479620789,0.07559963712010909,0.0,na
1.5330000000000001,1500.0,1459.4369117622496,4.394617161857722,4.394617161857722,0.0,4.454810448624643,5.0,4.999800107409667,4.409118870349412,-3.2788752242083583,113.76741712054145,0.07299970942641298,0.0,na
1.534,1500.0,1459.1322542814653,4.465084331350969,4.465084331350969,0.0,4.524922514707892,5.0,4.9998150671322925,4.478530908388065,-3.3661882963133962,113.81990558084283,0.07046716949324683,0.0,na
1.5350000000000001,1500.0,1458.860080364236,4.533084823448993,4.533084823448993,0.0,4.5925581027567866,5.0,4.999829736343294,4.54549206159105,-3.450553057621712,113.8721738889104,0.06800049209802417,0.0,na
1.536,1500.0,1458.619232794371,4.598683015458135,4.598683015458135,0.0,4.657784042754392,5.0,4.999844091059305,4.610068428742447,-3.532048435772732,113.92420635147552,0.06559819200914152,0.0,na
1.537,1500.0,1458.408585666334,4.661941837387056,4.661941837387056,0.0,4.720665445277669,5.0,4.9998581112223714,4.672324408951606,-3.6107511546819873,113.97598786915046,0.06325882192892163,0.0,na
1.538,1500.0,1458.2270435839314,4.722922808003211,4.722922808003211,0.0,4.7812657643870144,5.0,4.9998717802768,4.732322763877348,-3.686735829014035,114.02750393371366,0.06098097061615437,0.0,na
1.539,1500.0,1458.073540887751,4.781686069174707,4.781686069174707,0.0,4.8396468562089385,5.0,4.999885084788098,4.79012467568436,-3.7600750520652486,114.07874062393653,0.05876326117149677,0.0,na
1.54,1500.0,1457.9470409093954,4.8382904186432345,4.8382904186432345,0.0,4.895869033607402,5.0,4.99989801409988,4.845789801123832,-3.8308394776168626,114.12968460013441,0.056604349468527104,0.0,na
1.541,1500.0,1457.8465352507583,4.892793341360766,4.892793341360766,0.0,4.949991117302363,5.0,4.999910560025115,4.899376322093757,-3.8990978962737888,114.18032309760697,0.0545029227175311,0.0,na
1.542,1500.0,1457.7710430867473,4.9452510395094995,4.9452510395094995,0.0,5.002070483758949,5.0,4.999922716568249,4.950940992999517,-3.96491730674846,114.23064391911608,0.05245769814873391,0.0,na
1.543,1500.0,1457.7196104899883,4.995718461312308,4.995718461312308,0.0,5.052163110138975,5.0,4.999934479675407,5.000539185203871,-4.028362982511219,114.28063542653268,0.050467421802808055,0.0,na
1.544,1500.0,1457.6913097761974,5.044249328731663,5.044249328731663,0.0,5.1003236165793,5.0,4.9999458470097835,5.048224928828613,-4.0894985342031696,114.33028653177367,0.04853086741935542,0.0,na
1.545,1500.0,1457.6852388690136,5.090896164144511,5.090896164144511,0.0,5.1466053060350845,5.0,4.999956817749668,5.0940509521438155,-4.148385968143042,114.37958668713382,0.0466468354128482,0.0,na
1.546,1500.0,1457.7005206831896,5.135710316072131,5.135710316072131,0.0,5.19106020190297,5.0,4.999967392407149,5.13806871875789,-4.205085741266166,114.42852587510912,0.044814151927619505,0.0,na
1.547,1500.0,1457.736302525142,5.178741984037316,5.178741984037316,0.0,5.233739083619499,5.0,4.99997757266523,5.180328462802033,-4.259656812775281,114.47709459779682,0.04303166796518543,0.0,na
1.548,1500.0,1457.7917555099473,5.220040242613195,5.220040242613195,0.0,5.274691520410052,5.0,4.999987361231683,5.2208792222828695,-4.31215669276922,114.52528386594949,0.04129825857587921,0.0,na
1.549,1500.0,1457.8660739939482,5.259653064721803,5.259653064721803,0.0,5.313965903346871,5.0,4.9999967617080205,5.2597688707604755,-4.362641488096569,114.57308518775012,0.03961282210860784,0.0,na
1.55,1500.0,1457.9584750221989,5.297627344235739,5.297627344235739,0.0,5.351609475860136,5.0,5.000005778471927,5.297044147494513,-4.411165945647611,114.62049055737032,0.03797427951393573,0.0,na
