t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.729,1500.0,1520.6602021280864,-1.2254748997723606,-1.2254748997723606,0.0,-1.2147471098511766,0.0,5.0004479540553435,-1.2041670858356113,3.7639918997679365,112.10978356738362,0.033468915459282655,0.0,na
0.73,1500.0,1520.0174906440411,-1.1926406321567082,-1.1926406321567082,0.0,-1.1820249060911556,0.0,5.000446640173932,-1.1718388001736397,3.722526475379472,112.10414876436913,0.032834267615652335,0.0,na
0.731,1500.0,1519.3901803950725,-1.1604322738550228,-1.1604322738550228,0.0,-1.1499284265760221,0.0,5.000445244618458,-1.1401265389091935,3.6818534365782796,112.09882894522705,0.03220835830168545,0.0,na
0.732,1500.0,1518.7779754087146,-1.1288411205137359,-1.1288411205137359,0.0,-1.1184489207318957,0.0,5.000443770349325,-1.1090217449092477,3.6419611215313847,112.09381389568503,0.031591153341286926,0.0,na
0.733,1500.0,1518.1805838896394,-1.0978585049371632,-1.0978585049371632,0.0,-1.0875776767326895,0.0,5.000442220247843,-1.0785158971427276,3.602837959518814,112.08909365836851,0.03098261557657267,0.0,na
0.734,1500.0,1517.5977181998012,-1.0674757999310724,-1.0674757999310724,0.0,-1.0573060243288264,0.0,5.000440597118535,-1.048600513496067,3.564472472589599,112.08465852749968,0.03038270500609075,0.0,na
0.735,1500.0,1517.0290948372844,-1.037684421013641,-1.037684421013641,0.0,-1.0276253375419693,0.0,5.000438903691287,-1.0192671534576576,3.5268532771129504,112.08049904368471,0.029791378917431555,0.0,na
0.736,1500.0,1516.474434413915,-1.0084758289966451,-1.0084758289966451,0.0,-0.9985270372287363,0.0,5.0004371426234435,-0.990507420674041,3.489969085229541,112.0766059887885,0.02920859201699577,0.0,na
0.737,1500.0,1515.933461631707,-0.9798415324415148,-0.9798415324415148,0.0,-0.9700025935181196,0.0,5.000435316501916,-0.9623129653824234,3.4538087062030964,112.0729703808963,0.02863429655513028,0.0,na
0.738,1500.0,1515.4059052581865,-0.9517730899937242,-0.9517730899937242,0.0,-0.9420435281261239,0.0,5.000433427845174,-0.9346754867229058,3.4183610476767807,112.06958346936055,0.02806844244779061,0.0,na
0.739,1500.0,1514.891498100671,-0.9242621125990382,-0.9242621125990382,0.0,-0.9146414165512927,0.0,5.00043147910505,-0.9075867349339696,3.3836151168423774,112.06643672993229,0.027510977394685998,0.0,na
0.74,1500.0,1514.3899769795396,-0.8973002656059063,-0.8973002656059063,0.0,-0.8877878901554459,0.0,5.000429472668752,-0.8810385134354223,3.3495600215155905,112.06352185997592,0.026961846993131977,0.0,na
0.741,1500.0,1513.9010827005618,-0.8708792707568134,-0.8708792707568134,0.0,-0.8614746381325266,0.0,5.000427410860511,-0.8550226808015835,3.316184971134895,112.06083077376546,0.026420994849092883,0.0,na
0.742,1500.0,1513.4245600263287,-0.8449909080724014,-0.8449909080724014,0.0,-0.8356934093694642,0.0,5.000425295943318,-0.8295311526285039,3.2834792776691497,112.05835559786323,0.02588836268441197,0.0,na
0.743,1500.0,1512.9601576468394,-0.8196270176316705,-0.8196270176316705,0.0,-0.8104360142024105,0.0,5.000423130120873,-0.8045559032984673,3.251432356454927,112.05608866657745,0.025363890440730952,0.0,na
