t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005652102183244,0.0,2.8830073676040633,0.0,0.0,0.0,ok
0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005574460367952,0.0,2.873278828982651,0.0,0.0,0.0,ok
0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00549788333691,0.0,2.863683965588098,0.0,0.0,0.0,ok
0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005422356651162,0.0,2.854220940837253,0.0,0.0,0.0,ok
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005347866052341,0.0,2.8448879433636063,0.0,0.0,0.0,ok
0.14100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005274397461933,0.0,2.835683186672871,0.0,0.0,0.0,ok
0.14200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005201936980187,0.0,2.826604908800074,0.0,0.0,0.0,ok
0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005130470885084,0.0,2.8176513719777208,0.0,0.0,0.0,ok
0.14400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005059985631098,0.0,2.808820862302074,0.0,0.0,0.0,ok
0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004990467847879,0.0,2.8001116894074305,0.0,0.0,0.0,ok
0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004921904338955,0.0,2.791522186143202,0.0,0.0,0.0,ok
0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004854282080083,0.0,2.783050708257802,0.0,0.0,0.0,ok
0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00478758821785,0.0,2.7746956340823434,0.0,0.0,0.0,ok
0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004721810068083,0.0,2.766455364223641,0.0,0.0,0.0,ok
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0046569351140615,0.0,2.7583283212567533,0.0,0.0,0.0,ok
0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0045929510051215,0.0,2.750312949425438,0.0,0.0,0.0,ok
0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004529845554573,0.0,2.7424077143441976,0.0,0.0,0.0,ok
0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0044676067383005,0.0,2.7346111027057454,0.0,0.0,0.0,ok
0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004406222692796,0.0,2.72692162199135,0.0,0.0,0.0,ok
0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004345681713449,0.0,2.719337800185971,0.0,0.0,0.0,ok
0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004285972252641,0.0,2.711858185497337,0.0,0.0,0.0,ok
