t,T_L,Te,v_ds,v_qs,omega_rpm,omega_sync_rpm,ids,iqs
0.897,0.0,0.11822824089433037,326.59863237109045,0.0,1499.8127349740557,1500.0,0.32150882724976365,-14.582905862637835
0.898,0.0,0.1186029966163793,326.59863237109045,0.0,1499.7942005142777,1500.0,0.3214787008523288,-14.58205920746141
0.899,0.0,0.12102734958562156,326.59863237109045,0.0,1499.776339844556,1500.0,0.32208532918295624,-14.58075207175084
0.9,0.0,0.12533203724601477,326.59863237109045,0.0,1499.7600952429984,1500.0,0.32328398107183165,-14.579063255614257
0.901,0.0,0.13125048304479087,326.59863237109045,0.0,1499.7463043443527,1500.0,0.3249991255015687,-14.577090449493612
0.902,0.0,0.13843495310668874,326.59863237109045,0.0,1499.735657358394,1500.0,0.32712906763220356,-14.574944642569701
0.903,0.0,0.1464767390902998,326.59863237109045,0.0,1499.7286630084332,1500.0,0.32955189409098284,-14.57274392910279
0.904,0.0,0.1549292058550668,326.59863237109045,0.0,1499.7256248410947,1500.0,0.3321323838871728,-14.570607055827606
0.905,0.0,0.1633324133876754,326.59863237109045,0.0,1499.726628970297,1500.0,0.33472949653360207,-14.568647060395936
0.906,0.0,0.17123796527424334,326.59863237109045,0.0,1499.7315436855674,1500.0,0.3372040258484079,-14.566965338927476
0.907,0.0,0.17823275205787814,326.59863237109045,0.0,1499.7400307122925,1500.0,0.33942600723121974,-14.565646451035025
0.908,0.0,0.18396034436193925,326.59863237109045,0.0,1499.7515672936493,1500.0,0.3412814875112398,-14.564753925220627
0.909,0.0,0.18813894134521886,326.59863237109045,0.0,1499.7654777031196,1500.0,0.3426783081534485,-14.564327269043973
0.91,0.0,0.1905749854168423,326.59863237109045,0.0,1499.7809723210885,1500.0,0.34355061205276666,-14.56438032028837
0.911,0.0,0.19117180216353047,326.59863237109045,0.0,1499.797192042403,1500.0,0.34386185783821077,-14.564901001293647
0.912,0.0,0.18993290126443946,326.59863237109045,0.0,1499.8132555410511,1500.0,0.3436062093711414,-14.565852462698222
0.913,0.0,0.18695986478816623,326.59863237109045,0.0,1499.8283068134754,1500.0,0.3428082573286019,-14.567175529050052
0.914,0.0,0.18244503829319947,326.59863237109045,0.0,1499.841560456382,1500.0,0.3415211195902349,-14.568792290984593
0.915,0.0,0.17665951254320034,326.59863237109045,0.0,1499.8523423038853,1500.0,0.3398230528191361,-14.570610630380491
0.916,0.0,0.16993712543631545,326.59863237109045,0.0,1499.8601233410204,1500.0,0.3378127846676975,-14.572529419031603
0.917,0.0,0.16265541270052902,326.59863237109045,0.0,1499.8645452085557,1500.0,0.3356038404963614,-14.574444100160793
0.918,0.0,0.15521458214236217,326.59863237109045,0.0,1499.8654360946064,1500.0,0.3333181871427172,-14.57625234696359
0.919,0.0,0.14801567272229882,326.59863237109045,0.0,1499.8628163449166,1500.0,0.3310795467886094,-14.57785949388052
0.92,0.0,0.14143908265418986,326.59863237109045,0.0,1499.8568936861816,1500.0,0.3290067450160204,-14.579183454103033
0.921,0.0,0.13582460972647104,326.59863237109045,0.0,1499.848048514914,1500.0,0.3272074484619899,-14.580158869691187
0.922,0.0,0.13145404521853266,326.59863237109045,0.0,1499.8368102281606,1500.0,0.32577261988828443,-14.5807402866103
0.923,0.0,0.1285372065487626,326.59863237109045,0.0,1499.8238260342423,1500.0,0.32477197379764466,-14.580904203245575
0.924,0.0,0.12720209248547737,326.59863237109045,0.0,1499.809824057734,1500.0,0.32425065667688663,-14.580649904318847
0.925,0.0,0.12748961011357507,326.59863237109045,0.0,1499.7955728243753,1500.0,0.32422730598403726,-14.579999059018263
0.926,0.0,0.12935306819674125,326.59863237109045,0.0,1499.7818393656964,1500.0,0.32469356510748754,-14.57899412887835
0.927,0.0,0.13266237141315612,326.59863237109045,0.0,1499.7693482138013,1500.0,0.3256150519950965,-14.577695693901035
0.928,0.0,0.13721259851124745,326.59863237109045,0.0,1499.7587434646941,1500.0,0.32693370132053406,-14.57617886124523
0.929,0.0,0.14273641827214906,326.59863237109045,0.0,1499.7505558812593,1500.0,0.3285713280794179,-14.57452896669617
0.93,0.0,0.1489196022501873,326.59863237109045,0.0,1499.7451766980466,1500.0,0.3304341981332701,-14.572836812775973
0.931,0.0,0.15541874238390824,326.59863237109045,0.0,1499.7428393982018,1500.0,0.3324183415934245,-14.571193707254032
0.932,0.0,0.1618801818145541,326.59863237109045,0.0,1499.743610281008,1500.0,0.3344153104413038,-14.569686571200648
0.933,0.0,0.16795912275613334,326.59863237109045,0.0,1499.7473881521435,1500.0,0.33631806394181907,-14.568393376625545
0.934,0.0,0.17333788706018988,326.59863237109045,0.0,1499.7539129746092,1500.0,0.338026664819075,-14.567379150972895
0.935,0.0,0.17774237122399933,326.59863237109045,0.0,1499.7627828429133,1500.0,0.3394534854973867,-14.56669275080354
0.936,0.0,0.18095585321375673,326.59863237109045,0.0,1499.773478211356,1500.0,0.34052765574716615,-14.566364561999812
0.937,0.0,0.18282946636713399,326.59863237109045,0.0,1499.7853919412064,1500.0,0.34119852879170215,-14.566405231362742
0.9380000000000001,0.0,0.1832888465628153,326.59863237109045,0.0,1499.7978634491446,1500.0,0.3414379996290392,-14.566805477459578
0.9390000000000001,0.0,0.18233667208118448,326.59863237109045,0.0,1499.810215053918,1500.0,0.34124157378085146,-14.567536970120889
0.9400000000000001,0.0,0.18005103950524937,326.59863237109045,0.0,1499.8217885375602,1500.0,0.3406281533286239,-14.568554211197261
0.9410000000000001,0.0,0.1765798416925226,326.59863237109045,0.0,1499.8319799640194,1500.0,0.3396385762152778,-14.569797297034674
0.9420000000000001,0.0,0.17213152362906947,326.59863237109045,0.0,1499.840270928223,1500.0,0.338333010696445,-14.571195398303983
0.9430000000000001,0.0,0.1669627780484053,326.59863237109045,0.0,1499.846254633703,1500.0,0.33678736607097653,-14.572670757566492
0.9440000000000001,0.0,0.16136389563457337,326.59863237109045,0.0,1499.8496555032375,1500.0,0.3350889303672271,-14.574142981002144
0.9450000000000001,0.0,0.1556425968456741,326.59863237109045,0.0,1499.8503413968801,1500.0,0.33333148303468024,-14.575533389148307
0.9460000000000001,0.0,0.1501072385445209,326.59863237109045,0.0,1499.8483279243337,1500.0,0.33161015410622885,-14.576769192716258
0.9470000000000001,0.0,0.14505030585409173,326.59863237109045,0.0,1499.8437747712223,1500.0,0.3300163097437858,-14.5777872732916
0.9480000000000001,0.0,0.14073306777522904,326.59863237109045,0.0,1499.836974387783,1500.0,0.32863273737119814,-14.578537374023583
0.9490000000000001,0.0,0.13737219657428978,326.59863237109045,0.0,1499.8283337909947,1500.0,0.32752938236513673,-14.578984540722354
0.9500000000000001,0.0,0.13512903074115562,326.59863237109045,0.0,1499.8183505859126,1500.0,0.32675985392099544,-14.579110697005005
0.9510000000000001,0.0,0.1341020066368982,326.59863237109045,0.0,1499.8075846007569,1500.0,0.3263588723311208,-14.578915285804102
0.9520000000000001,0.0,0.13432260378356625,326.59863237109045,0.0,1499.7966267387965,1500.0,0.3263407761559885,-14.578414960924633
0.9530000000000001,0.0,0.13575495336475757,326.59863237109045,0.0,1499.7860667683892,1500.0,0.3266991486940774,-14.577642363591153
0.9540000000000001,0.0,0.13829905982414958,326.59863237109045,0.0,1499.776461796192,1500.0,0.3274075620464315,-14.576644067288024
0.9550000000000001,0.0,0.14179739242304468,326.59863237109045,0.0,1499.768307097937,1500.0,0.32842137725742676,-14.575477817117955
0.9560000000000001,0.0,0.14604442759461628,326.59863237109045,0.0,1499.7620108221531,1500.0,0.32968048368264286,-14.574209225191332
0.9570000000000001,0.0,0.15079857308893457,326.59863237109045,0.0,1499.7578738449918,1500.0,0.3311128127669173,-14.572908109466075
0.9580000000000001,0.0,0.1557957887577166,326.59863237109045,0.0,1499.7560757534095,1500.0,0.33263842323027853,-14.571644678804814
0.9590000000000001,0.0,0.1607641418733315,326.59863237109045,0.0,1499.756667586758,1500.0,0.3341739280974994,-14.570485771213212
0.9600000000000001,0.0,0.16543850034025664,326.59863237109045,0.0,1499.7595715929708,1500.0,0.33563702024571007,-14.569491345268805
0.9610000000000001,0.0,0.1695745759042806,326.59863237109045,0.0,1499.7645878755445,1500.0,0.33695085265317387,-14.568711407283757
0.9620000000000001,0.0,0.17296158003334317,326.59863237109045,0.0,1499.7714074417938,1500.0,0.3380480420632018,-14.568183529885482
0.9630000000000001,0.0,0.17543284390132663,326.59863237109045,0.0,1499.779630830619,1500.0,0.33887408939849983,-14.567931083096706
0.9640000000000001,0.0,0.17687387530181176,326.59863237109045,0.0,1499.7887912162153,1500.0,0.3393900454179228,-14.567962258627736
0.9650000000000001,0.0,0.17722747224740643,326.59863237109045,0.0,1499.7983806667303,1500.0,0.3395742937240309,-14.568269924213933
0.9660000000000001,0.0,0.17649567719520975,326.59863237109045,0.0,1499.8078780940673,1500.0,0.3394233728221898,-14.56883229984122
0.9670000000000001,0.0,0.17473852829205966,326.59863237109045,0.0,1499.8167773689854,1500.0,0.3389518117495927,-14.569614403996546
0.9680000000000001,0.0,0.1720697355199986,326.59863237109045,0.0,1499.8246140960507,1500.0,0.33819100696699406,-14.570570177954677
0.9690000000000001,0.0,0.16864957112424783,326.59863237109045,0.0,1499.83098964326,1500.0,0.337187218900821,-14.571645161646119
0.9700000000000001,0.0,0.1646754068737885,326.59863237109045,0.0,1499.835591194447,1500.0,0.33599881208287724,-14.572779567548467
0.9710000000000001,0.0,0.1603704482783056,326.59863237109045,0.0,1499.8382068283918,1500.0,0.33469290092433457,-14.573911580653947
0.9720000000000001,0.0,0.15597130204012016,326.59863237109045,0.0,1499.8387349131544,1500.0,0.33334159187796547,-14.574980703697065
0.9730000000000001,0.0,0.1517150636783,326.59863237109045,0.0,1499.8371874215727,1500.0,0.33201803072160513,-14.57593096779604
0.9740000000000001,0.0,0.14782662528209645,326.59863237109045,0.0,1499.8336871064616,1500.0,0.33079247016669594,-14.576713839252527
0.9750000000000001,0.0,0.14450687863078038,326.59863237109045,0.0,1499.82845880384,1500.0,0.32972856781816007,-14.577290672724112
0.9760000000000001,0.0,0.14192242839608454,326.59863237109045,0.0,1499.8218154418087,1500.0,0.32888010817628116,-14.577634588128605
0.9770000000000001,0.0,0.14019733767568038,326.59863237109045,0.0,1499.814139605253,1500.0,0.3282883159607412,-14.57773168185939
0.9780000000000001,0.0,0.13940730923121925,326.59863237109045,0.0,1499.805861728411,1500.0,0.3279798931589269,-14.577581520286877
0.9790000000000001,0.0,0.13957656742283048,326.59863237109045,0.0,1499.79743614747,1500.0,0.32796587089036844,-14.57719690298226
0.9800000000000001,0.0,0.14067755580246633,326.59863237109045,0.0,1499.7893163362867,1500.0,0.3282413217831127,-14.576602922489752
0.9810000000000001,0.0,0.14263341200493973,326.59863237109045,0.0,1499.7819306665242,1500.0,0.32878593159476166,-14.57583538462283
0.9820000000000001,0.0,0.14532303333338392,326.59863237109045,0.0,1499.7756599793577,1500.0,0.32956538283674286,-14.574938686265469
0.9830000000000001,0.0,0.14858841119426391,326.59863237109045,0.0,1499.7708181337816,1500.0,0.3305334606223014,-14.573963274792632
0.9840000000000001,0.0,0.15224379733642912,326.59863237109045,0.0,1499.767636514416,1500.0,0.3316347540709382,-14.572962833164434
0.9850000000000001,0.0,0.15608617546364612,326.59863237109045,0.0,1499.7662532505196,1500.0,0.33280779722434933,-14.571991346581536
0.9860000000000001,0.0,0.15990645246675161,326.59863237109045,0.0,1499.7667076311222,1500.0,0.33398847298151674,-14.571100209845111
0.9870000000000001,0.0,0.16350075677043263,326.59863237109045,0.0,1499.7689399137685,1500.0,0.33511349295232606,-14.570335529250158
0.9880000000000001,0.0,0.16668123782266553,326.59863237109045,0.0,1499.772796432184,1500.0,0.33612376572775493,-14.569735759432126
0.9890000000000001,0.0,0.16928579947953315,326.59863237109045,0.0,1499.77803962683,1500.0,0.33696747568179525,-14.569329794940362
0.9900000000000001,0.0,0.1711862681945594,326.59863237109045,0.0,1499.7843623667065,1500.0,0.33760271334371295,-14.569135609705604
0.991,0.0,0.1722945902590195,326.59863237109045,0.0,1499.7914057138532,1500.0,0.3379995254145314,-14.569159506507392
0.992,0.0,0.17256676538582694,326.59863237109045,0.0,1499.7987791146638,1500.0,0.33814128605008115,-14.569396004790464
0.993,0.0,0.17200435030522843,326.59863237109045,0.0,1499.8060818921788,1500.0,0.33802532918230727,-14.569828360552759
0.994,0.0,0.1706534988042297,326.59863237109045,0.0,1499.8129248657563,1500.0,0.3376628222823308,-14.570429678403919
0.995,0.0,0.1686016366568563,326.59863237109045,0.0,1499.8189509402396,1500.0,0.33707790287248585,-14.571164545025944
0.996,0.0,0.16597199419027492,326.59863237109045,0.0,1499.8238535839043,1500.0,0.33630613808523413,-14.571991086756036
0.997,0.0,0.1629163293747834,326.59863237109045,0.0,1499.8273922478656,1500.0,0.33539240260235254,-14.572863333184452
0.998,0.0,0.15960626471606565,326.59863237109045,0.0,1499.8294039610562,1500.0,0.33438829959018457,-14.573733754532903
0.999,0.0,0.15622372740100027,326.59863237109045,0.0,1499.8298105538684,1500.0,0.33334927131764935,-14.574555833775538
1.0,0.0,0.1529510209810337,326.59863237109045,0.0,1499.828621207662,1500.0,0.3323315599536677,-14.57528653523712
1.0010000000000001,0.0,0.14996106675439552,326.59863237109045,0.0,1499.8259302831136,1500.0,0.33138918400203143,-14.575888539554684
1.002,0.0,0.1474083338809486,326.59863237109045,0.0,1499.8219106338936,1500.0,0.3305710918401046,-14.576332129871485
1.0030000000000001,0.0,0.1454209306496218,326.59863237109045,0.0,1499.8168028498985,1500.0,0.3299186412628168,-14.576596634999072
1.004,0.0,0.14409425819621585,326.59863237109045,0.0,1499.810901083686,1500.0,0.32946353362877234,-14.576671360818834
1.0050000000000001,0.0,0.14348653660391453,326.59863237109045,0.0,1499.8045362842622,1500.0,0.32922630439679573,-14.576555969925819
1.006,0.0,0.14361640700474781,326.59863237109045,0.0,1499.7980577853725,1500.0,0.3292154400916711,-14.57626029984724
1.0070000000000001,0.0,0.14446269806337086,326.59863237109045,0.0,1499.791814265371,1500.0,0.3294271568488805,-14.575803640426495
1.008,0.0,0.1459663274562546,326.59863237109045,0.0,1499.7861351097072,1500.0,0.3298458395920252,-14.575213519525628
1.0090000000000001,0.0,0.1480341950808381,326.59863237109045,0.0,1499.781313165566,1500.0,0.3304451055573141,-14.574524071564088
1.01,0.0,0.15054482080136627,326.59863237109045,0.0,1499.7775897843817,1500.0,0.3311894231750561,-14.573774084282281
1.0110000000000001,0.0,0.15335539096633177,326.59863237109045,0.0,1499.7751429080681,1500.0,0.3320361889512308,-14.573004834462362
1.012,0.0,0.15630980915407694,326.59863237109045,0.0,1499.7740787771331,1500.0,0.33293814239296354,-14.572257832455474
1.0130000000000001,0.0,0.15924730089815708,326.59863237109045,0.0,1499.7744276338344,1500.0,0.3338459832854167,-14.571572597886549
1.014,0.0,0.16201110145672204,326.59863237109045,0.0,1499.7761435725436,1500.0,0.3347110474540501,-14.570984584841467
1.0150000000000001,0.0,0.16445676059608033,326.59863237109045,0.0,1499.7791084648175,1500.0,0.33548789682258606,-14.570523364542908
1.016,0.0,0.16645962804042475,326.59863237109045,0.0,1499.7831396702945,1500.0,0.3361366869609645,-14.570211157651414
1.0170000000000001,0.0,0.1679211355903369,326.59863237109045,0.0,1499.788001047865,1500.0,0.33662518986243717,-14.57006178787026
1.018,0.0,0.1687735636763687,326.59863237109045,0.0,1499.7934166146788,1500.0,0.33693037047796565,-14.570080104635554
1.0190000000000001,0.0,0.16898306707628052,326.59863237109045,0.0,1499.7990860717791,1500.0,0.3370394413378427,-14.570261896708653
1.02,0.0,0.16855083177593455,326.59863237109045,0.0,1499.8047013305202,1500.0,0.3369503489346829,-14.570594291843411
1.0210000000000001,0.0,0.16751233713057018,326.59863237109045,0.0,1499.809963137173,1500.0,0.3366716767948586,-14.57105661183668
1.022,0.0,0.16593479908510622,326.59863237109045,0.0,1499.8145969052025,1500.0,0.33622198162733063,-14.571621628525678
1.0230000000000001,0.0,0.1639129658570681,326.59863237109045,0.0,1499.818366924092,1500.0,0.33562860892612384,-14.572257145909122
1.024,0.0,0.16156352221035647,326.59863237109045,0.0,1499.8210882162357,1500.0,0.33492606134396224,-14.572927817555353
1.0250000000000001,0.0,0.159018427946573,326.59863237109045,0.0,1499.8226354529854,1500.0,0.3341540156685865,-14.57359709761046
1.026,0.0,0.1564175670772901,326.59863237109045,0.0,1499.822948509412,1500.0,0.33335510119728995,-14.574229218496045
1.0270000000000001,0.0,0.15390111393318656,326.59863237109045,0.0,1499.8220344250594,1500.0,0.3325725629165879,-14.574791088990562
1.028,0.0,0.15160202998215783,326.59863237109045,0.0,1499.8199657346483,1500.0,0.3318479367007817,-14.575254012671103
1.0290000000000001,0.0,0.1496390903523151,326.59863237109045,0.0,1499.8168753276016,1500.0,0.3312188606681056,-14.575595138205157
1.03,0.0,0.1481108031697025,326.59863237109045,0.0,1499.812948177969,1500.0,0.3307171371703354,-14.575798569039106
1.0310000000000001,0.0,0.14709053012066442,326.59863237109045,0.0,1499.8084104473303,1500.0,0.3303671442806139,-14.575856079645693
1.032,0.0,0.1466230464224551,326.59863237109045,0.0,1499.8035165942526,1500.0,0.3301846750376465,-14.575767407581198
1.0330000000000001,0.0,0.14672269669243115,326.59863237109045,0.0,1499.7985352184253,1500.0,0.330176258300285,-14.57554011391135
1.034,0.0,0.1473732146707853,326.59863237109045,0.0,1499.7937344213287,1500.0,0.33033898824958585,-14.57518902781639
1.0350000000000001,0.0,0.14852918427476397,326.59863237109045,0.0,1499.7893674760705,1500.0,0.33066086183013665,-14.574735313142096
1.036,0.0,0.15011903195890663,326.59863237109045,0.0,1499.7856595671258,1500.0,0.33112159625492554,-14.57420521416613
1.0370000000000001,0.0,0.15204936048274525,326.59863237109045,0.0,1499.7827962886934,1500.0,0.33169387355390906,-14.573628553894912
1.038,0.0,0.15421036608477207,326.59863237109045,0.0,1499.7809144828761,1500.0,0.3323449373318886,-14.573037070014555
1.0390000000000001,0.0,0.15648202814896106,326.59863237109045,0.0,1499.7800958623923,1500.0,0.33303844951873685,-14.572462680641461
